product_id,review_score,count(review_id)
679a3e5e1d2bb68982be5734c6e55e63,5,20
4f0abfbee7569e43b80f9aaa256a9bf8,5,20
4a300735bc293723103db0d0c1bc1585,5,20
77cc62dc80ebe12a0452d1ce0565acdc,5,20
566a4f2c4385f36d15c00dfcaae132d1,5,20
5dee2c14e1989141e15d341d4c62d72a,5,20
9cb2ed2f273027b8daa3b0863368105c,5,20
ffc9caf33e2d1e9f44e3e06da19085f7,5,20
59fe488ea6ac9439bc86663f4a564c23,5,20
060cb19345d90064d1015407193c233d,5,20
704ef63ad0ac345842ea734060a83db2,5,20
23bcd6822a33df5534f9b290216eec1f,5,20
a12c9204f6f9e90ad1d8ba5571fbfed2,5,20
8b6ed41158b194711f83b8da92757544,5,20
ad2037645597db38527fe3afbe226af2,5,20
05a9dadb8402b6b7ae3dd28f7da187b5,5,20
65650c84064ff1a79e4a05988f4c3e9f,5,20
727a46f0b58a9ef165af9f7ebcfebfa9,5,20
a9410f6e58948e056b9eae0653aa0c75,5,20
98a8c2fa16d7239c606640f5555768e4,5,20
95ec3f7e237a87df9935a570ab6ef266,5,20
57f2bc497c1a3ebe41ba7a06d78ed159,5,20
568b50dd27d5d76c97dc2f871cb93e9a,5,20
07a6879526099e7f3483481e5bd60b77,5,20
adc48fd26eea311ca6856b58dfc3ca21,5,20
89b121bee266dcd25688a1ba72eefb61,5,19
a5ae8400fc9fcacd4af585a57bbf264a,5,19
ace5d86cf1ac63cdb76f49e5cd23d2f8,5,19
91b08d34d0ba4db44da2dc382867ba49,5,19
817e1c2d22418c36386406ccacfa53e8,5,19
9f7b48e2d4e4d7375f71a10791faa1b8,5,19
e178e8610a35f4d6c9b0934fb5e20e85,5,19
f9471562478eba8761bc985b968a0092,5,19
07c055536ebf10dfbb6c6db6dbfc36e5,5,19
4d272fe20c57c64dc74b3db191fc31ef,5,19
ca38c039b717207dec906f4fa9a21db7,5,19
027cdd14a677a5834bc67a9789db5021,5,19
d7d5562fce331ad958ca6f57057b3526,5,19
82e4ad16521ca131d95e198d507db370,5,19
30ccf4724f5227265f837e9ba0246278,5,19
b38b25d838ae0b8385e8cc68b9017644,5,19
6eb6618376baf873225738ce4fe760ac,5,19
145978af3e89b318be0b717a0953649a,5,19
23365beed316535b4105bd800c46670e,5,19
c72edc98e7d77f0c4c04ec80730c05f5,5,19
cdc4af478fef19f03f1d0353c00271cd,5,19
223d34a3d9334039f5ff9511dc044bbb,5,19
41db6d8062fcd38410c699743ccc0265,5,19
ccadfeab525a9eb1569983b66e5075c4,5,19
9749139e09929de55d37e68e64b89706,5,19
6bbe55cf8f85c87b6eebb775a53402f4,5,19
67fc455b96e0908bc5e0d917237b2977,5,19
e1da6ab77f4859eb17950e5df1c0f815,5,19
c20a3f598c16d77249da67e81caa8317,5,19
93a12c289ca2b78e7069e469f5053ef2,5,19
d918b3f4aa5272c2c3cd088d087ca069,5,19
62f423e57a8c157d3877ee5867d7db88,5,19
ad53b56bfd80cb8adc160a3deaa239b9,5,19
71a5f1c2a5fd9889ef26b5ac22aec9c6,5,19
c43ab4269cbf91b373263db4c2973cad,5,19
7a82832901d5f4cd314a4e102c47bd2b,5,19
f89ebafd68e36c290966602cfaabb585,5,19
5562c7c7b08835a354f9c65cd4f1d9c3,5,18
b03f486273ee4263286c00383ef34f37,5,18
11250b0d4b709fee92441c5f34122aed,5,18
1c56f826f3a1fdf255e3fb5fa7637d3e,5,18
b8762d562d810c2f8d7ad7e9c12957be,5,18
37b99aa22bbac19b2a4afc4b2a958a53,5,18
d99526b1e4fa5f57b8bde34a7337b5ee,5,18
d1859a58e608b68f4066e0c77e526ef1,5,18
657247f6f60543b93e3cc708a8e6329c,5,18
429e7401fafb76436f15e86498bd7364,5,18
c1617123e66d2491ca93ceadfd36203e,5,18
11fb16e86df4d50cd2c289ede0b70f42,5,18
bdcec8e22b04a8f4241d87bcfe9ea877,5,18
fc13bac52be6640d9a77f54894e2c0e6,5,18
ec96b7b4e1401281edb9465d0d689cae,5,18
aa70ae9ee9a798d44ae6e00ce6d82cb1,5,18
57d79905de06d8897872c551bfd09358,5,18
2ffdf10e724b958c0f7ea69e97d32f64,5,18
c5b72065154ec27c2d1ed8a654c3348f,5,18
5f42d57952b7815098979a5c4fa6f82a,5,18
8983a3b149303c013fceabef902e835a,5,18
7f064525eaaa1ce9d22c085f7ff5413a,5,18
28a652ff04e43c1bc57937a9f8770f9b,5,18
37eab73447adec63c01f2cebf76afd9e,5,18
31c79131e883e5fd8c4c85fe9f7d2bb2,5,18
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,5,18
c8cfa622661e047ea2499f8bce4731a5,5,18
d2f2c2b94c6ac44ece0bd0dd202c7939,5,18
261244fc4d0197d8772346872f5b0f5e,5,18
5dbf50af9485478b933f1028e108640d,5,18
0cf573090c66bb30ac5e53c82bdb0403,5,18
50fd2b788dc166edd20512370dac54df,5,18
c2ece64199af7a53793ed9612a89a8cd,5,18
f9259c9e7c0f12c70f7a81409680a5ff,5,18
1b8ee158f59c098470fad33f39660964,5,18
8844bd4b8ca8f93603694ca2bceb77e9,5,18
6cc44821f36f3156c782da72dd634e47,5,18
d3e1006ba3735c0d44160026b6e0ced3,5,18
43b54d1fc56ff394092a3dff6be2d39f,5,18
ac5e164e2eda939ffa46593f90077f9a,5,18
e1e932dfb67414e80b87ad97688cf2a3,5,18
63d6e7ab30f482382c9dfbbccae7da54,5,18
0654d3c1e3efc7e7cd9dbde9cb743df2,5,18
3606696d19bbcad6cb6c0e985749862f,5,18
8fbcb15797c830eb81cb3368ffe4a851,5,18
db12039c7ff4e850d48e0312fa9b3473,5,18
fb1c85ab4adb8f0fd63d3e2156e51f4b,5,18
057df564fda79ad8fa5e1928dfbe3e8c,5,18
288dbc06591742c5d7fe90fbfb08943e,5,17
3e442d09f9dfef002aadf31960869f65,5,17
ab40c45cb88545d5efa2679b30cec4c3,5,17
d48bacc1dcd9c86bf1ed4ed2a303336c,5,17
e168af8b2f0d9319737c6a7a37904f9e,5,17
167b4b8c4bd0c401bea62f5e050d70a4,5,17
cd2ea14a901da3b47b33516f3ca6929e,5,17
ba74c6b75d2ad7503175809688d5a03c,5,17
08a58dc963320d6073623382b9ceb920,5,17
e67307ff0f15ade43fcb6e670be7a74c,5,17
6f33a4a09ae1180a0ee1ff4682b2d21f,5,17
f731f8587d4088c174397e010cf892a9,5,17
eefb750a45a4ba505ffd4813ecaf2b18,5,17
9afaad66aca8b0c79e4f084a89c9c92b,5,17
820e8f306dc9ffcf6d0957516084cca1,5,17
98b22c1129886cbd7fcae69d1c93e442,5,17
95320d70592f898880af9c3d5394728c,5,17
9da950e8c8c482441f1b93955b21c827,5,17
8922a988522761e78f0444350218e73b,5,17
e57eb018e37376580079825eb29a3419,5,17
7ac0d3f8ac5b60c13d74b02b8cbb4623,5,17
1a080577618e7fe4d9ddd8fb2b47a964,5,17
ae16b1d896c15ed60614a0d88c4abf03,5,17
6bd248f93425ceeb625a8a97e2404112,5,17
242edc6b84c00f0d48c664a020a92c52,5,17
a1efe4a86746c22541813e22e1d23e33,5,17
20e5127b0dda6370dd7795b2952da13a,5,17
fcf6ad274391aea29f5d6e5ef9da5050,5,17
839ae04dfa2580c962dbbf9613c3e6f9,5,17
3abb0e27cb9374f334c59074d868bcbe,5,17
4e1346d7b7e02c737a366b086462e33e,5,17
6d83ca45d94919027131b87caf3b2a6c,5,17
20a2613eb3b1c3819e733de3e91644de,5,17
82d81ab45858ba32dffde40acc8b3062,5,17
c4989935ece6a2e0c0c148ede45f640e,5,17
83caf799100f6f9418e0eb2950b757af,5,17
4d3e81b2dfb45a73759982d63e532e94,5,17
6ff1fc9209c7854704a4f75c9fac41b4,5,17
7dda94d5b1861c308661fedb3944df60,5,17
e7d5464b94c9a5963f7c686fc80145ad,5,17
ff5f8606556b625613f069a5a9a48966,5,17
98e91d0f32954dcd8505875bb2b42cdb,5,17
ac44def10e24998cdee20a208d691127,5,17
668e8ee8f69c3545109fc40f72336e8f,5,17
0cf41187284d7f099adc8415a743ebbd,5,17
698b3ddae2f0b80c2a48fb40624ca4e4,5,17
99e365fea0b15ee63272ff391fdde785,5,17
75c06ee06b201f9b6301d2b5e72993f8,5,17
53ea9da485f6aed8a6f03a85831fe021,5,17
f2af004352a06a99dca765596240cbc3,5,17
008cff0e5792219fae03e570f980b330,5,17
4ce9ab528124f89e091b17d11aa2e97c,5,17
83bfae859f4a37b048a3abcecb17c506,5,17
ab9cf155f8280c3739b09fe341a185e8,5,17
2b7aa376a6e728560bddb5558cc48e89,5,17
b84520a57891e7a8ae2c68741dcc7146,5,17
c73628b1c3144b2e0c9c88072f21a213,5,17
51f876eb62be778c757503cf7f8a3b74,5,17
47cd48073d67f91f09cb5ef9496c920b,5,17
169e1fedd1319ca92e90e057e7123005,5,17
980ecbcc15fe174ec1e5757c4d75b1bf,5,17
3225c54bb2785c33f49f50398fcdb88c,5,17
6c81db10f914c4d032b14fa93aa0a818,5,17
4ac50dbde931c0a5ed8c33d3dc047351,5,17
03a20f79e4c056b48ce29b3e30beb0fb,5,17
0705b33fb285827a578fce4899f1b921,5,17
eb7172d8a3c64298d2d767f6603c231e,5,17
f4d705aa95ccca448e5b0deb6e5290ba,5,16
8f8cb7e4a7f16d339f87f8aa2711a003,5,16
c10a7001e8b49dfc03817444b5f2ed81,5,16
1612209b0b37fbe80e1e8e1b7d19ca1d,5,16
ebb4faacc3b7ade065ff47901900c4e7,5,16
d84339772d824505b7f19e647f373ec3,5,16
99f5b2240b82bf9387e5cf2fc0335b08,5,16
4a25d757ff72fad7534f478c90be77e6,5,16
38fa750a3a3b3204f169c86a3284d387,5,16
0bb7cb61f1957f79dac582ab66ccdc1f,5,16
3d870b8af7dbdc91b10cfb0139f3d44d,5,16
155815f7173905f1e5cde0b82adfc113,5,16
9d8a0e115e802d845b4ce1eb794d1260,5,16
e61c78a7343d82c0539d27df0f7dfc31,5,16
72051794ce762053e191b35035073fd6,5,16
d189fbf8b5d79a670cebcaaad68d77b2,5,16
62c89abe1afe3a23c17765d462718a4c,5,16
4d38a4daf13a87012b73156f834afec0,5,16
aa8d88eb4b9cb38894e33fa624c4287f,5,16
163da86e86f0089de089399c28c3fcbb,5,16
ce6f74096c84567f22728c84f3d6e7fc,5,16
1acb18fc869c5489d5f76abcd681165e,5,16
5b3aa845bba5aa7ba1216e36ae882cfa,5,16
cbff1df298f7bfd7b65557cfc4133d62,5,16
08ef02b6aae73ad3a385cf1342f609c7,5,16
4ebab6a2135a2477b657bda38646b64b,5,16
ff29d8cb1cd0cd5ea37b80dac9939e1c,5,16
1427b126f61597524866770b05d4eed2,5,16
4b703444923b5e57bb73ba343f5ebab7,5,16
dd61e943598eec72351633dd6a72d5dc,5,16
18f6ea7e8cff29f8053baac6762449f9,5,16
633a2a64a6478966e0b6805ea708de58,5,16
7a9cf133da2a6494259ffeeab11b6276,5,16
0eb8e03d4ef83152c4642b606b5bbdec,5,16
044f05bc9de36e8a693a83e4bc79dd0d,5,16
5b8423dc7f23089c9c59c5d140eb5a1c,5,16
5d790355cbeded0cd60e25cbc4c527a2,5,16
c6bf8cc852eee5c4ab264e792a9c23a1,5,16
20d672f52195d2c20168f758a77303d6,5,16
f74eb9bc847b5e5e906e5e214bb451b8,5,16
edf219cab1d0e435e3e499287dca9a03,5,16
f56e93f8bec270456dd5ec3272bd42f3,5,16
b27f54561f44d7036b4c0a62349626ee,5,16
d55487f6b9833914549348cc2839f9e9,5,16
36df104745cb6dd332bd1eff627af709,5,16
12d4987d54a76e89154609f0314b0f2f,5,16
29d2735be03e1169db0545c3741c74e5,5,16
0c9ff9d8ed9b9bdd825487b3a66e05f5,5,16
2e77d6fda1a0aabe317689c9f6c74266,5,16
7248b99ff380f23a1094ff737a1112fb,5,16
1b90de90abbc056f24e0fe3c721a88ee,5,16
7c20caef078d055077dcf2c8a6f49b46,5,16
09f3400d8c8a707c448a94f977f81968,5,16
b3f477c2a1fa5dd064834826a5829be2,5,16
00ba6d766f0b1d7b78a5ce3e1e033263,5,16
90b58782fdd04cb829667fcc41fb65f5,5,16
f998f73527a0f88406b53305754d1243,5,16
2d80e0dc6fc972cd1ba6ba2972792e82,5,16
f908d3bf313a1308bfb2a46ea2685347,5,16
e38ae1121c1566bb56b728d8079b2d75,5,16
91846781ef75057e134949400768e272,5,16
35557c68a22ecebcf066e25ca2ddc144,5,16
a703f5ade6e4fae527357132230ea778,5,16
b9aad83bfbc546d2e4e7a7fa8e15bc9c,5,16
a04087ab6a96ffa041f8a2701a72b616,5,16
ba091f760e02c4b603a0a6a52c2d31d8,5,16
f5e585e188891ed071253bacfad60820,5,16
64d33e6bd1b905a31c2f96f584e6a0c8,5,16
ede062bcd13ef64b5cc87369e4edaf62,5,16
4cac1a12a6fe9ffba4a9556dbe582e28,5,16
e7d728118de5526bed85eb0b2ad26216,5,16
43e9543be42b2a2db9d44f3ab4ddd8b7,5,16
64ea282a67530101b655f890b4ac8e90,5,16
59536eeb13a52ef81966f81b91fb481e,5,16
8f7b3d3c85fad2b4ecda1cef9a45b760,5,16
64b4f32393cbf55be791078e7a2adca0,5,16
591f4f7c62c8baf1117e1cedbbe77f0e,5,16
f2399cabe080029634d12cec4f60dbf0,5,16
8c38d21062ec6ee492c3500d01150b7a,5,16
99f265229d46f700208ad7cb1ff48aae,5,16
eb464e3e06e2701a532c9f08a774d0d0,5,16
1e7d94ec384eb160b91eb277f13ba1ff,5,16
555796dfc4799923dc94be876085279c,5,16
914323edd50192310dd03435b0e6ad65,5,16
5dd661de5faff6a71b571602a8090e93,5,16
073ec95c6cd3b2db5d9dc430dcb524a6,5,16
33489f0140308d65c48a7659b05bdba1,5,16
69ddf2dd08328f81e57bdaf72c4f3b03,5,16
55979acc6e2155188d3a43d8afb0c7aa,5,16
434487f82b5c35646bd8155cf1946179,5,16
eabe034f4937c45aac341f1dc8fe1454,5,16
87689c3ea34514e449355126a5fc299e,5,16
652ab2a1bee7f7f0ab475b06cd290865,5,16
f0af7ec9760e53f21277444f32ee3308,5,16
2a9b9ab4785e67b8ff4f1e6fcba1de7e,5,16
b16181c428284d2f1acc73b443bd5f9c,5,16
90df1d60e33ed1bdadec994d809f4bfd,5,16
aa95bee0592e05d2ef533b8e5b7236b3,5,16
187b442eb4df48574faa31381921991f,5,16
0335b2f76fdeed85180abe8c6c444aa4,5,16
fad6e383a24adeb5feea3cffb9d89661,5,16
61d4de5bc97fe391e6a42d7520a3551f,5,16
8312d7de87652a517f739c42bb4fd3f0,5,16
4673b61bd1649eb349682ceb2449e34b,5,16
8e6e42a2047122de7ae174a7840125b1,5,16
e91803613f8e6488d2042a797a6ea40b,5,16
146881934618f0efaf33d04909acd195,5,16
1a428b685ede76217c9efb550c4aaa59,5,15
839321c2db7b3b3eaff4944c3b052ecd,5,15
36908dfc3aabeafc9039dc2365586c0e,5,15
21fb5057dd6a737df6851a7ab7a130da,5,15
7c4a8bec217df1de0df2b5aaf8175b65,5,15
7edfb4c96d69a75d28b973bdc2dbcfaf,5,15
b92a7304ebad1ca5b393b53b2de5c70a,5,15
b3b0bce74668bf355cbd94db1e4d17b9,5,15
0f91b6a95a57a43203a9b17de98960d9,5,15
3ece1fcd5a64459a4e24143920178f42,5,15
33202a8e7a645388c41ed714203d7131,5,15
cee96128d25ffe3429e69452233838dd,5,15
134957eeec87be2414ac629ee0b947a4,5,15
40cb7bb3d30559b9b6c4fb62bc837962,5,15
b80921007ed3f68cf6e536e6daf08610,5,15
9d0bb30eed80184666c8acad23921283,5,15
3efd399c5d016b9e6a5ad3196eade44f,5,15
776ef0ee36e20757c513e64903f1fa8a,5,15
87d780fa7d2cf3710aa02dc4ca8db985,5,15
0b039b61011417822882815943f13dac,5,15
7d681d24b9bad757fb34b0d464c350e4,5,15
68bf2e76db1d8e846042e54da87399ca,5,15
c9c455f9fd8ca66d3ff7f90a249753b4,5,15
f39a8b27ce90ac582103bf36f09690dd,5,15
5bfc7506459ae2a7b4b573fe557a58e1,5,15
c3097e07a0a5de0d4b4c836d90c5a284,5,15
28b4eced95a52d9c437a4caf9d311b95,5,15
a9f480bfc49f0b85e8394e1cdf685b4e,5,15
6e1b14d3cbb5fb3a2c00351007127dfd,5,15
33ba4b29d820b397054cc97e892ab1bc,5,15
acc444eb5ad26f79d5a11baa6a03c439,5,15
f177b434709ecb652dbee4f4b19aef2f,5,15
bce474cc95b6e77657e10939b0b4248c,5,15
9ad75bd7267e5c724cb42c71ac56ca72,5,15
e06f99e79036d681effa3de75989bf22,5,15
a42d9c825894f96fc6ed02610891454d,5,15
0a5a41c678bcf81e041826bb24eb0b01,5,15
42ec84ace63b58b8c5a7ba7be01d5fb8,5,15
655110abedc57d73d3b2150d8ba2092a,5,15
5d0a7cb413c5b59233c57177fe2f20b0,5,15
909b87db6cb3a7ab26bd03cc59860136,5,15
d6bbda35f0b8505c2f824f1d90295855,5,15
475e8a9ddbebf13af503d1c7eccadb1a,5,15
7088744b00831b410bd17716cb578f39,5,15
3a05a947f28cf46d789adedc107d7595,5,15
3a806ac1ab98107febb4ffcf38bc1fac,5,15
f59871b3d9da4c64cbe41ad3dd04dc14,5,15
8d98dedc3c19de17f1a090195e85d6b6,5,15
f4d450a6163f21cf9db8bcdf8c7e50f8,5,15
6a0713a63e990052795623e76cc2995e,5,15
c45f017c36f9112a8bb4f170edfb1870,5,15
7ace8e994998f636a12d3cdc71c6b942,5,15
013ee64977aaa6b2b25475095162e0e9,5,15
06bf70b6e1d67d96308235ef350edc61,5,15
e19ddcc85537b41f22116c8d5425ef46,5,15
8f83335d6508c667813ff14dc437bc81,5,15
66077cc774ac8ba7c7fcb45fd8e03474,5,15
726b4e18f00255e2e63491bcba3f60b8,5,15
fe9dfbe7f974621789683b7b78be2a16,5,15
281bbfe70848e0b304bef88fc2caf2c3,5,15
91c82ace62e0ca1b69b1a45bcc214b45,5,15
8f2c823e12d58a9eec1a9191e3c34718,5,15
74a86d4a9f05585758fcf89d91f9d378,5,15
83e2059df06602e05d9bc1abf28166ac,5,15
d7d4469347b566ef611163dc0b9cee2c,5,14
7a0f37fda63d1cd7dac2451494eb6e69,5,14
a8d952e8e5436a6fe36d24c402d100de,5,14
e672fbe634ad07cce9d85f412becb2c0,5,14
ba3f298a122a95c4928e8b8628e8520e,5,14
1501b0033c68a37fa9560033a440e529,5,14
622bad99b4296aade0783ebecdd3fa15,5,14
5c973b4202aac5c372a483e712306f4f,5,14
f2d649f157cebee085ed738f23d5d6b7,5,14
005030ef108f58b46b78116f754d8d38,5,14
12a146749cb72ebfde01a89105df1897,5,14
827c4a77226a3e7ef259d61eaa775df9,5,14
9007d9a8a0d332c61d9dd611fa341f4b,5,14
183c95ad186f48c320bbac4643829d3f,5,14
be0dbdc3d67d55727a65d4cd696ca73c,5,14
2481a472d98c582b46bc2dfeae6f539f,5,14
4178e16324fd0c9a8e18463caf390cc6,5,14
425db55cb3b0f5b18a2d9964da31c3c0,5,14
016711f78a6a87696645db0a6a834826,5,14
3cc4b421c1f28dd22e86fc4aaafb600e,5,14
fb783e3e545937820b57fe539b2c5a6c,5,14
c82e581a3ec7e992cd06723b0caae96f,5,14
51d646c5c93e0f1de543528d0e24eadc,5,14
f7e0fa615b386bc9a8b9eb52bc1fff76,5,14
6c8b2975a4a05d1f36948b20753b29ca,5,14
b395922ca8e9ba82b2a81822968d0cf5,5,14
3516632e8f52b679ff83d1665ecc990e,5,14
c19d5ba108c34b8255cf9a524da92bc4,5,14
d0349534ab9b46b98d13a53051310f24,5,14
cd935d283d47f1050c505e1c39c48b67,5,14
33fac76e7f17367dedaef7954bbb33b4,5,14
f361fccba568fabe00db466f80626d1e,5,14
1d7db62a21ffb4f220d3e8a05fa77e02,5,14
54b755678728b84472c2b654ac4de777,5,14
86c43103446290e7efacad3701cd654d,5,14
b73f6899a58fe7a37e55149e9a11c717,5,14
fdd84aefb08c8f8225e0b8c97429d53b,5,14
c94d19d021d4a8fbae5a45f904aeea90,5,14
4bb4fb9c85785b75ab4f6559900c7ca1,5,14
e9c1abcc7126360336d8f56d49041a8c,5,14
44e086c4a977f37a888627b43880586c,5,14
a8fe47ad6f852f93cc92c7b408687de3,5,14
5c2bb11cf2149bd4d9fffcc1246458c3,5,14
fca62108387e25005784da2f551466a1,5,14
78119fbfa709d07b86f5ccf15043c6d6,5,14
e7bbc0d43d1f5cb09bab95b664236633,5,14
f6fa93875f4a7dac03e0a22143f4d815,5,14
2827ebfb043a328a13a06ca9165cad0a,5,14
9e164b4afdecc7c67fb9b6f12c104e21,5,14
6bb50785f82871dde37ed1666da54bf3,5,14
994ab76f0da3349fffcfe5d598e9babb,5,14
a2da86fa759178e9e58e54aa1a144e59,5,14
7703b8cb5b77fbb36518ea91e2ca734f,5,14
cadb69af336c16aba5c5223599821245,5,14
7b453aa3584d61c1268d77ba6fd5956b,5,14
2291d090b69f60fc0ffd95ae394daa77,5,14
9e2d3a8d8ffad53e2e35282a2020221c,5,14
83b00325c13c44245b2c3a2befa62a0e,5,14
423b46d7ff817b1cd19ab195c7b76546,5,14
ed77034b92386a1a8cfd3c648d715dde,5,14
189c49b159a847050e52afe5ec8d42c5,5,14
6adab229374835b551f6402e0dc53267,5,14
a59fb60fddcc72a9878b7ed5cb69d8e4,5,14
a2105c8c0d5d99dbc5a2a9ad94321e5c,5,14
f77dd338d9f75229a09cbb9a18fd0c9a,5,14
fa23bf270fb9880690b07d09b9f9ff20,5,14
c354569eefd558bf201d0aedf35608ed,5,14
e6fd80a00ebb1a3e0d58a38555fbbf2c,5,14
418d480693f2f01e9cf4568db0346d28,5,14
2423252b2432f1803e4f29e0974c6cf7,5,14
23384f296aa1bf6461d22912093a9847,5,14
7b85e3deef35afd6ebed5461ee8f0641,5,14
61509eaebb2d4bd1a7511b1a75703f8c,5,14
afdb06ebeca917512783bcbaa8ed28c0,5,14
4fa33915031a8cde03dd0d3e8fb27f01,5,14
4052517cac9e78357d895976124f6972,5,14
259df46ee92a13043ed24ebabb9534fe,5,14
92503fc18ca14a8f32c182ce3f1b9f05,5,14
cf1d8e226162a1d0ad61f29b7ed72d82,5,14
2c71438371b35f7ce3c2511d6b0927e7,5,14
f045dc40e1d54d2f70286e4cbb07a357,5,13
2c4930c4b284c7b99db2a4c52071a45e,5,13
1b2066a33aee5851ee3e44b10b36b3c8,5,13
ee92961b88199a0d4329a6beca8f63da,5,13
964dd0fcba2ca4eff8e31ec74a77d41d,5,13
68361925fcb61b3627e79dd95137ae7f,5,13
325e75d20ca67d859f707129be35878e,5,13
2029248294c186017ecfc48cecd47bbd,5,13
1e618d311a1b7f88a9d96ec50aa85582,5,13
d8de812ed5d981fc6a3984f4caa2aa05,5,13
ee6c49af1a2de55aa0e076257ab4ab99,5,13
20f160a9cf2e856ee5eba259e9ae33f9,5,13
e85d91619b497e98754390b6198a9818,5,13
ee57070aa3b24a06fdd0e02efd2d757d,5,13
ce5a5a85a0704113bd7fd75b3fbaed71,5,13
39aa98469aa7460a9764311b3f8efb12,5,13
5c692818d313aa12864b48ac0c2472c2,5,13
f49e985b4cb2d0543890d6dd00077663,5,13
13db47eae724e2848e12b71a617a3a41,5,13
29b85c2f1ec5f4d02b03737a8fd3698b,5,13
e988092a8afe5d9393a5c3a7ca17691c,5,13
8d139b1550c8cc91a3babc9cfe9fc147,5,13
40e8b425d1a26e2d9cb77363523e05ce,5,13
17ad136b7421ea8690fded631b651158,5,13
fcaab5d7f656094e49fbe4ee3a506658,5,13
2722b7e5f68e776d18fe901638034e54,5,13
056063b2634974ef86ccb7da2d3d0dbf,5,13
a1bf559ac1eab015ba992bd76d9d76c7,5,13
3f1a741cf5591384428c1cbb0ef07ec0,5,13
d011223de539cd224b5c5c8082313d46,5,13
bff2390f68a7b76b01ef61b684888261,5,13
c695342500b74ff952db47b541726de1,5,13
82a61259a621866c4ba63743da29a342,5,13
87a71ae93900ab55fcf685c8040769b3,5,13
5a419dbf24a8c9718fe522b81c69f61a,5,13
e456721fdab66b576664c035ad183965,5,13
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,5,13
6d07236d4abe99b5b1cbf368971bf6e7,5,13
b1631003bdbc3b1e876f83a7d851d74a,5,13
a4c7e73a8ce075149b5f6592fdd29367,5,13
3cebb9158a3aa0b3f78ee0f934c9f032,5,13
a84d0660dbffebf352aefbf1a6b18d00,5,13
bc74f63361c15c1a5baa5b97ac432e62,5,13
196616257eff8bc851dc4fc041cbbbe9,5,13
ba9943916136c9959e24f71bdae28faa,5,13
ba4a91633739ceceb2b73b627e2cfbc3,5,13
e6b6e13cf71449a457269f425b89dc74,5,13
330144665b875c2b4555f88d9f4ed7c1,5,13
985c412b0ac92ed9d8a76bbeab6d44eb,5,13
ce066f4a83649651549d717c9b566816,5,13
34d6306314a47fe15c1efdbc23302020,5,13
6fd08d44046ab994b96ff38ad6fcfba1,5,13
2f13d1dc8b4e1d9d8027be50339546a9,5,13
ba9f160a6ae1c23f25d690fd06fe4fd8,5,13
f7740e5b4337a3cc4a8a204553101a85,5,13
aba92acbdc38cb3a656015d4fa601a23,5,13
c589625c8ccc7bfd2e8f1fb041e24c4a,5,13
4724ffa427f315c485e39b02e21859b2,5,13
0fe922b7f7d43ef454bbc241416e7401,5,13
61d01171a3784bab50137290350e5332,5,13
9c7ce59c96e74dfdfc51f13a4a6c3869,5,13
61963c77fd2c3db173915d9dc837ee12,5,13
d5140e1d258c83a340419c6522c7da22,5,13
50d77758742285ff49f340ebdf0df5a7,5,13
8ae1198dd85742fe30b74a96968f250e,5,13
54af11c815f92135fb554bd9c97dd418,5,13
cebff45f1d1558430be0e07ac0df6a68,5,13
39084b68d30ae3ce2bdaf467ed4f3dbc,5,13
0c5193db708519e6b812ac8474898ffa,5,13
83808703fc0706a22e264b9d75f04a2e,5,13
38b5079a807bb9f22ddfa46f929accee,5,13
5ac4f7986643a944501c66a2257bdd73,5,13
9bfc55df037ce3ac01bfd84781adf7e5,5,13
86f2416d4670e4ea3ca5494d043d9f24,5,13
14555ba663de8689feacf1d0819cc3b3,5,13
9fe172fa8e662ca8572cf12abf8bce23,5,13
7b44e5ea770ef06810f5df89006cc8b2,5,13
026b77b15418f2a8114dfb0026739be4,5,13
f422d0d9f8b5f7c27289382b14b61248,5,13
846145e9b8d412bd1c9bb478a52ab4a0,5,13
98190f6a2c3253d07ca86525bb238162,5,13
ea20f928ceaa7f146fe62a0cc8413ee5,5,13
89e4362d74afa10ac57f8d67210132a6,5,13
ef7352a2d8b4adc975b83c8e8c23da5c,5,13
2d0090282bd77e1ae0f6336ba500facf,5,13
9477e72598d2f21dc53f809bd42cf7a2,5,13
6d3d8ade6b793a08b041b6bc653c08ca,5,13
a8115d34a4b7b74388da609692162c37,5,13
fe75529a267b76ac6e96f0c322a899a4,5,13
8a68c060dbab4ae66aa885e13e1ef7b3,5,13
d41dc2f2979f52d75d78714b378d4068,5,13
371fa349d92646bbeea5873df0bcdc5a,5,12
f083f237cbf95dd0a5185e902f385dd5,5,12
b5aebb467d9a92162173cbd234e00d99,5,12
076e4ce53c8914382e7ff3732511b17e,5,12
b931645cdc2d9868f01544e8db63f5ab,5,12
0296dd002a346e3bbdda4e0bc48a5073,5,12
c3f6113d5b61bc95468432072b27e23d,5,12
3025303c80b01a0926fda2841cc31b4a,5,12
7a2428849e8c9e1cfac00494791ca876,5,12
35bc6c77029697004675d3a2ce505916,5,12
aa0568a1b7093748a1922993f5817983,5,12
dea564fb3ed59db512cb4df9c491c1ef,5,12
d191e54bd50ba045ac5bc9336572886f,5,12
416753943bbda356a28be0f3ba476632,5,12
55610b8b7d48294e69fc23f513dfbe98,5,12
31b8e7c2a22f3dba5183cc110bdd72f7,5,12
